date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:33:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:32:52%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163046	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsuf448.js	(from https://www.trentstudents.org/about-us/your-campus/confetti-london)
16:33:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:19%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163050	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.1d97d77.delayed	(from https://www.trentstudents.org/about-us/social-media/halls-facebook-groups)
16:33:19	5437/5437	---MCZ	200	added ('OK')	text/javascript	etag:W/%22205ba5cc05f05d5e85b65ea1b0973ed9%22	https://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163046	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsuf448.js	(from https://www.trentstudents.org/about-us/your-campus/confetti-london)
16:33:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:20%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163050	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu7d77.js	(from https://www.trentstudents.org/about-us/social-media/halls-facebook-groups)
16:33:20	121721/121721	---MCZ	200	added ('OK')	text/css	etag:W/%22ce5f8419180a8e525431c6ec618cb053%22	https://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163050	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu7d77.css	(from https://www.trentstudents.org/about-us/social-media/halls-facebook-groups)
16:33:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:21%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163100	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu5055.css	(from https://www.trentstudents.org/about-us/work-for-us/student-jobs)
16:33:21	5437/5437	---MCZ	200	added ('OK')	text/javascript	etag:W/%22205ba5cc05f05d5e85b65ea1b0973ed9%22	https://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163050	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu7d77.js	(from https://www.trentstudents.org/about-us/social-media/halls-facebook-groups)
16:33:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:21%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163100	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu5055.js	(from https://www.trentstudents.org/about-us/work-for-us/student-jobs)
16:33:21	121721/121721	---MCZ	200	added ('OK')	text/css	etag:W/%22ce5f8419180a8e525431c6ec618cb053%22	https://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163100	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu5055.css	(from https://www.trentstudents.org/about-us/work-for-us/student-jobs)
16:33:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:22%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163109	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu4595.css	(from https://www.trentstudents.org/about-us/advertise-with-us/freshers-media)
16:33:22	5437/5437	---MCZ	200	added ('OK')	text/javascript	etag:W/%22205ba5cc05f05d5e85b65ea1b0973ed9%22	https://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163100	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu5055.js	(from https://www.trentstudents.org/about-us/work-for-us/student-jobs)
16:33:22	121721/121721	---MCZ	200	added ('OK')	text/css	etag:W/%22ce5f8419180a8e525431c6ec618cb053%22	https://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163109	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu4595.css	(from https://www.trentstudents.org/about-us/advertise-with-us/freshers-media)
16:33:22	187969/187969	---M--	200	added ('OK')	image/png	etag:%22d0ffed67beaa007b1d7b7162c64de997%22	https://assets.prod.unioncloud-internal.com/image/images/496258/original/jimmys-central.png	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/image/images/496258/original/jimmys-central.png	(from https://www.trentstudents.org/about-us/advertise-with-us/freshers-media)
16:33:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:23%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163109	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu4595.js	(from https://www.trentstudents.org/about-us/advertise-with-us/freshers-media)
16:33:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:24%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163155	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsud605.css	(from https://www.trentstudents.org/about-us/sustainability/what-we-are-doing)
16:33:24	5437/5437	---MCZ	200	added ('OK')	text/javascript	etag:W/%22205ba5cc05f05d5e85b65ea1b0973ed9%22	https://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163109	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu4595.js	(from https://www.trentstudents.org/about-us/advertise-with-us/freshers-media)
16:33:24	121721/121721	---MCZ	200	added ('OK')	text/css	etag:W/%22ce5f8419180a8e525431c6ec618cb053%22	https://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163155	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsud605.css	(from https://www.trentstudents.org/about-us/sustainability/what-we-are-doing)
16:33:27	34901/34901	---MCZ	200	added ('OK')	text/html	etag:W/%22b34d77a8300ff336c0a84fb03cbd306a%22	https://www.trentstudents.org/about-us/sustainability/sustainability-content/our-areas-of-impact	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/www.trentstudents.org/about-us/sustainability/sustainability-content/our-areas-of-impact.html	(from https://www.trentstudents.org/about-us/sustainability/what-we-are-doing)
16:33:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:27%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163155	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsud605.js	(from https://www.trentstudents.org/about-us/sustainability/what-we-are-doing)
16:33:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:29%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163157	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu7505.css	(from https://www.trentstudents.org/about-us/sustainability/student-pledges)
16:33:29	5437/5437	---MCZ	200	added ('OK')	text/javascript	etag:W/%22205ba5cc05f05d5e85b65ea1b0973ed9%22	https://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163155	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsud605.js	(from https://www.trentstudents.org/about-us/sustainability/what-we-are-doing)
16:33:29	121721/121721	---MCZ	200	added ('OK')	text/css	etag:W/%22ce5f8419180a8e525431c6ec618cb053%22	https://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163157	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu7505.css	(from https://www.trentstudents.org/about-us/sustainability/student-pledges)
16:33:29	1922/1922	---M--	200	added ('OK')	image/png	etag:%22cbe438049927717fb594e364f1fd18d9%22	https://padlet.net/embeds/made_with_padlet_2022.png	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/padlet.net/embeds/made_with_padlet_2022.png	(from https://www.trentstudents.org/about-us/sustainability/student-pledges)
16:33:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:30%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163157	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu7505.js	(from https://www.trentstudents.org/about-us/sustainability/student-pledges)
16:33:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:33%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163158	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu17dc.css	(from https://www.trentstudents.org/about-us/sustainability/strategy-and-policies)
16:33:33	5437/5437	---MCZ	200	added ('OK')	text/javascript	etag:W/%22205ba5cc05f05d5e85b65ea1b0973ed9%22	https://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163157	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu7505.js	(from https://www.trentstudents.org/about-us/sustainability/student-pledges)
16:33:34	121721/121721	---MCZ	200	added ('OK')	text/css	etag:W/%22ce5f8419180a8e525431c6ec618cb053%22	https://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163158	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu17dc.css	(from https://www.trentstudents.org/about-us/sustainability/strategy-and-policies)
16:33:34	205968/205968	---M--	200	added ('OK')	image/jpeg	etag:%223682f0e5e9155aeaa618ac13c33cf74e%22	https://assets.prod.unioncloud-internal.com/image/images/502501/original/7_SUSTAINABILITY_GOALS_LANDSCAP.jpg	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/image/images/502501/original/7_SUSTAINABILITY_GOALS_LANDSCAP.jpg	(from https://www.trentstudents.org/about-us/sustainability/strategy-and-policies)
16:33:34	216665/216665	---M--	200	added ('OK')	image/jpeg	etag:%2292fa24eba7b7e45ff9cfe1883e6cfe57%22	https://assets.prod.unioncloud-internal.com/image/images/502502/original/SUSTAINABILITY_STRATEGY_ROADMAP_SCREE.jpg	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/image/images/502502/original/SUSTAINABILITY_STRATEGY_ROADMAP_SCREE.jpg	(from https://www.trentstudents.org/about-us/sustainability/strategy-and-policies)
16:33:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:34%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163159	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu4ac1.js	(from https://www.trentstudents.org/about-us/sustainability/strategy-and-policies)
16:33:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:42%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163200	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu12ad.css	(from https://www.trentstudents.org/about-us/sustainability/what-you-can-do)
16:33:42	5437/5437	---MCZ	200	added ('OK')	text/javascript	etag:W/%22205ba5cc05f05d5e85b65ea1b0973ed9%22	https://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163159	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu4ac1.js	(from https://www.trentstudents.org/about-us/sustainability/strategy-and-policies)
16:33:42	121721/121721	---MCZ	200	added ('OK')	text/css	etag:W/%22ce5f8419180a8e525431c6ec618cb053%22	https://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163200	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu12ad.css	(from https://www.trentstudents.org/about-us/sustainability/what-you-can-do)
16:33:44	33935/33935	---MCZ	200	added ('OK')	text/html	etag:W/%229e0cdc2846491943b46f4bccd62d7aff%22	https://www.trentstudents.org/about-us/sustainability/what-you-can-do/food-and-diet	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/www.trentstudents.org/about-us/sustainability/what-you-can-do/food-and-diet.html	(from https://www.trentstudents.org/about-us/sustainability/what-you-can-do)
16:33:45	50421/50421	---MCZ	200	added ('OK')	text/html	etag:W/%228f296c457db83a62ca3f5b3006a8c859%22	https://www.trentstudents.org/about-us/sustainability/what-you-can-do/waste-and-recycling	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/www.trentstudents.org/about-us/sustainability/what-you-can-do/waste-and-recycling.html	(from https://www.trentstudents.org/about-us/sustainability/what-you-can-do)
16:33:47	33547/33547	---MCZ	200	added ('OK')	text/html	etag:W/%22344c921846932d47526dbb64a2250612%22	https://www.trentstudents.org/about-us/sustainability/what-you-can-do/energy-and-bills	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/www.trentstudents.org/about-us/sustainability/what-you-can-do/energy-and-bills.html	(from https://www.trentstudents.org/about-us/sustainability/what-you-can-do)
16:33:48	37282/37282	---MCZ	200	added ('OK')	text/html	etag:W/%22c5c088c8099a65fcaee8323f45e33d20%22	https://www.trentstudents.org/about-us/sustainability/what-you-can-do/sustainable-banking	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/www.trentstudents.org/about-us/sustainability/what-you-can-do/sustainable-banking.html	(from https://www.trentstudents.org/about-us/sustainability/what-you-can-do)
16:33:51	35297/35297	---MCZ	200	added ('OK')	text/html	etag:W/%229ef5e3a2aa5ae0624a7a4e1fdae163a0%22	https://www.trentstudents.org/about-us/sustainability/what-you-can-do/sustainable-journeys	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/www.trentstudents.org/about-us/sustainability/what-you-can-do/sustainable-journeys.html	(from https://www.trentstudents.org/about-us/sustainability/what-you-can-do)
16:34:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:33:50%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163200	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu12ad.js	(from https://www.trentstudents.org/about-us/sustainability/what-you-can-do)
16:34:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:34:05%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163326	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.1ff70d6.delayed	(from https://www.trentstudents.org/about-us/sustainability/sustainability-content/our-areas-of-impact)
16:34:05	5437/5437	---MCZ	200	added ('OK')	text/javascript	etag:W/%22205ba5cc05f05d5e85b65ea1b0973ed9%22	https://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163200	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu12ad.js	(from https://www.trentstudents.org/about-us/sustainability/what-you-can-do)
16:34:05	121721/121721	---MCZ	200	added ('OK')	text/css	etag:W/%22ce5f8419180a8e525431c6ec618cb053%22	https://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163326	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu70d6.css	(from https://www.trentstudents.org/about-us/sustainability/sustainability-content/our-areas-of-impact)
16:34:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:34:05%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu.js?v1=20250214163327	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/javascripts/ntsu/ntsu02df.js	(from https://www.trentstudents.org/about-us/sustainability/sustainability-content/our-areas-of-impact)
16:34:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2016:34:06%20GMT	http://assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu.css?v1=20250214163344	C:/Users/amalb/OneDrive/Documents/makeSUgr8/work%20for%20us/random/assets.prod.unioncloud-internal.com/global_assets/stylesheets/ntsu/ntsu623d.css	(from https://www.trentstudents.org/about-us/sustainability/what-you-can-do/food-and-diet)
